,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
213,0.7032836437225342,0.011992499912244345,0.04517817497253418,0.003923955414006729,0.8,0.5,10,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
214,0.7094441413879394,0.012613612456859024,0.04473609924316406,0.0021488404169219444,0.8,0.5,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
215,0.7088723659515381,0.016020403300127585,0.043625926971435545,0.0003583803715894173,0.8,0.5,10,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
216,0.48319439888000487,0.017721366229124378,0.03811521530151367,0.001089717705118081,0.8,1,2,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.6}",0.6466019417475728,0.637806967447173,0.6375785265562536,0.6395202741290691,0.6365090244459676,0.6396033468652071,0.003630122282740905,421
217,0.4692953109741211,0.011239886132939548,0.03736481666564941,0.00046683815552469443,0.8,1,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.8}",0.6466019417475728,0.637806967447173,0.6375785265562536,0.6395202741290691,0.6365090244459676,0.6396033468652071,0.003630122282740905,421
218,0.466473913192749,0.003835390445075202,0.03784675598144531,0.00042682930720992773,0.8,1,2,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1.0}",0.6466019417475728,0.637806967447173,0.6375785265562536,0.6395202741290691,0.6365090244459676,0.6396033468652071,0.003630122282740905,421
219,0.46249890327453613,0.004963417968925972,0.03751816749572754,0.0005104134212403022,0.8,1,2,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.6}",0.6466019417475728,0.6359794403198172,0.638263849229012,0.6396344945745288,0.6359378569796664,0.6392835165701195,0.003920015614435349,466
220,0.46942644119262694,0.005625668967335881,0.03864345550537109,0.0010215237445159724,0.8,1,2,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.8}",0.6466019417475728,0.6359794403198172,0.638263849229012,0.6396344945745288,0.6359378569796664,0.6392835165701195,0.003920015614435349,466
221,0.47219624519348147,0.007222506232408523,0.03802633285522461,0.0006820387748724959,0.8,1,2,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",0.6466019417475728,0.6359794403198172,0.638263849229012,0.6396344945745288,0.6359378569796664,0.6392835165701195,0.003920015614435349,466
222,0.46836676597595217,0.011461674515358332,0.03739619255065918,0.0005064388887821597,0.8,1,2,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.6}",0.6466019417475728,0.6371216447744146,0.636093660765277,0.6394060536836094,0.6368517249257483,0.6392150051793244,0.003855213967789782,481
223,0.45967669486999513,0.003275740044754056,0.03777670860290527,0.001110370597544744,0.8,1,2,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.8}",0.6466019417475728,0.6371216447744146,0.636093660765277,0.6394060536836094,0.6368517249257483,0.6392150051793244,0.003855213967789782,481
224,0.46369185447692873,0.005391086783318815,0.03740510940551758,0.00048710036253212,0.8,1,2,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",0.6466019417475728,0.6371216447744146,0.636093660765277,0.6394060536836094,0.6368517249257483,0.6392150051793244,0.003855213967789782,481
225,0.5360394954681397,0.01105652996005425,0.040557241439819335,0.0017083650237299881,0.8,1,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.6563106796116505,0.6486579097658481,0.6483152484294689,0.6492290119931468,0.6470185058259081,0.6499062711252044,0.0032834151647002183,361
226,0.5315956115722656,0.002996497319953576,0.039806795120239255,0.0004164367826221627,0.8,1,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.6563106796116505,0.6486579097658481,0.6483152484294689,0.6492290119931468,0.6470185058259081,0.6499062711252044,0.0032834151647002183,361
227,0.5441338062286377,0.017848416220982034,0.039349603652954104,0.0005695589096006379,0.8,1,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.6563106796116505,0.6486579097658481,0.6483152484294689,0.6492290119931468,0.6470185058259081,0.6499062711252044,0.0032834151647002183,361
228,0.5319279193878174,0.007487744934554636,0.03974604606628418,0.0004977344939846469,0.8,1,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6537978298115362,0.6513992004568818,0.6480868075385494,0.6494574528840662,0.6447338359607037,0.6494950253303475,0.0030591967104884087,376
229,0.535322618484497,0.01232635704166245,0.03989396095275879,0.0005854381021607179,0.8,1,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.6537978298115362,0.6513992004568818,0.6480868075385494,0.6494574528840662,0.6447338359607037,0.6494950253303475,0.0030591967104884087,376
230,0.5339098453521729,0.005242367957886124,0.0399817943572998,0.0005861572703150235,0.8,1,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.6537978298115362,0.6513992004568818,0.6480868075385494,0.6494574528840662,0.6447338359607037,0.6494950253303475,0.0030591967104884087,376
231,0.5334455013275147,0.005920786490013254,0.04133963584899902,0.0010000721531704833,0.8,1,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.6541404911479155,0.6511707595659623,0.6490005711022273,0.6488863506567676,0.6473612063056888,0.6501118757557123,0.0023517682337424036,316
232,0.5389825820922851,0.009060063917139084,0.04033770561218262,0.0014125152661949544,0.8,1,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.6541404911479155,0.6511707595659623,0.6490005711022273,0.6488863506567676,0.6473612063056888,0.6501118757557123,0.0023517682337424036,316
233,0.5335328102111816,0.00844558596174875,0.039992237091064455,0.0006155427987382274,0.8,1,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.6541404911479155,0.6511707595659623,0.6490005711022273,0.6488863506567676,0.6473612063056888,0.6501118757557123,0.0023517682337424036,316
234,0.6529847145080566,0.009138707024772867,0.042698001861572264,0.0011153604652526844,0.8,1,7,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.654368932038835,0.6540262707024558,0.6513992004568818,0.6597372929754426,0.6527301804889194,0.6544523753325069,0.0028427702802741677,16
235,0.6588592529296875,0.01425742836301517,0.04380650520324707,0.0019498781053328654,0.8,1,7,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.654368932038835,0.6540262707024558,0.6513992004568818,0.6597372929754426,0.6527301804889194,0.6544523753325069,0.0028427702802741677,16
236,0.649605655670166,0.009026249102661515,0.04237895011901856,0.0009714786042584874,0.8,1,7,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.654368932038835,0.6540262707024558,0.6513992004568818,0.6597372929754426,0.6527301804889194,0.6544523753325069,0.0028427702802741677,16
237,0.6570086002349853,0.020903859757913798,0.042375373840332034,0.0011029531402556734,0.8,1,7,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",0.6550542547115934,0.6510565391205025,0.6520845231296402,0.6545973729297544,0.6512451450765364,0.6528075669936053,0.001690033389005716,136
238,0.6615345001220703,0.025519835663341383,0.04245142936706543,0.0006271887811457282,0.8,1,7,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",0.6550542547115934,0.6510565391205025,0.6520845231296402,0.6545973729297544,0.6512451450765364,0.6528075669936053,0.001690033389005716,136
239,0.657590675354004,0.008102474116471532,0.04262809753417969,0.0006458096366336946,0.8,1,7,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",0.6550542547115934,0.6510565391205025,0.6520845231296402,0.6545973729297544,0.6512451450765364,0.6528075669936053,0.001690033389005716,136
240,0.6652496337890625,0.015326518271267152,0.043349504470825195,0.0006935536225976221,0.8,1,7,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.6541404911479155,0.6521987435751,0.6461450599657339,0.653912050256996,0.6559287183002056,0.6524650126491902,0.0033737547040623545,151
241,0.7006516933441163,0.06741577154421627,0.04425859451293945,0.0035986784737303905,0.8,1,7,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.6541404911479155,0.6521987435751,0.6461450599657339,0.653912050256996,0.6559287183002056,0.6524650126491902,0.0033737547040623545,151
242,0.7149533748626709,0.04730427525608541,0.04435453414916992,0.0015680367922457988,0.8,1,7,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.6541404911479155,0.6521987435751,0.6461450599657339,0.653912050256996,0.6559287183002056,0.6524650126491902,0.0033737547040623545,151
243,0.6918149948120117,0.011157827729291402,0.043409109115600586,0.0005132187723072443,0.8,1,10,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.6}",0.6549400342661337,0.6542547115933752,0.6502569960022844,0.6547115933752141,0.6549006168608636,0.6538127904195743,0.0017944837737313153,61
244,0.7005613803863525,0.016172001155794643,0.04343595504760742,0.0012366912450112607,0.8,1,10,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.8}",0.6549400342661337,0.6542547115933752,0.6502569960022844,0.6547115933752141,0.6549006168608636,0.6538127904195743,0.0017944837737313153,61
245,0.6986123561859131,0.017604817358408516,0.04490470886230469,0.0008127358198483002,0.8,1,10,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 1.0}",0.6549400342661337,0.6542547115933752,0.6502569960022844,0.6547115933752141,0.6549006168608636,0.6538127904195743,0.0017944837737313153,61
246,0.692034912109375,0.00684599997845807,0.04477934837341309,0.0014463177709924527,0.8,1,10,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6}",0.6563106796116505,0.6531125071387779,0.6471730439748715,0.6581382067390062,0.6519305460360978,0.6533329967000807,0.0037925490142754134,121
247,0.6920186519622803,0.007488729106814261,0.0431302547454834,0.0004419907407028691,0.8,1,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.8}",0.6563106796116505,0.6531125071387779,0.6471730439748715,0.6581382067390062,0.6519305460360978,0.6533329967000807,0.0037925490142754134,121
248,0.6968524932861329,0.024657927629206832,0.04361171722412109,0.001395911762089042,0.8,1,10,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 1.0}",0.6563106796116505,0.6531125071387779,0.6471730439748715,0.6581382067390062,0.6519305460360978,0.6533329967000807,0.0037925490142754134,121
249,0.6973240375518799,0.0055934996784680014,0.04348602294921875,0.0008427115265862838,0.8,1,10,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
250,0.6952346324920654,0.011280678083927432,0.04449167251586914,0.0011912443345223748,0.8,1,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
251,0.6993197917938232,0.02367980680404352,0.04395160675048828,0.0016400811359933774,0.8,1,10,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
252,0.4691017627716064,0.004957357576452511,0.038479042053222653,0.00032003246207866005,0.8,1.5,2,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.6}",0.6466019417475728,0.637806967447173,0.6375785265562536,0.6395202741290691,0.6365090244459676,0.6396033468652071,0.003630122282740905,421
253,0.4685508251190186,0.005640036788061574,0.038364219665527347,0.0009945838811858119,0.8,1.5,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.8}",0.6466019417475728,0.637806967447173,0.6375785265562536,0.6395202741290691,0.6365090244459676,0.6396033468652071,0.003630122282740905,421
254,0.472303581237793,0.007859616067606245,0.03812699317932129,0.0008484305468566077,0.8,1.5,2,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1.0}",0.6466019417475728,0.637806967447173,0.6375785265562536,0.6395202741290691,0.6365090244459676,0.6396033468652071,0.003630122282740905,421
255,0.4646758556365967,0.0037329685638375558,0.03771300315856933,0.0006196944667284038,0.8,1.5,2,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.6}",0.6466019417475728,0.6359794403198172,0.638263849229012,0.6396344945745288,0.6359378569796664,0.6392835165701195,0.003920015614435349,466
256,0.48554511070251466,0.019878210059019377,0.0392052173614502,0.0021547323424720138,0.8,1.5,2,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.8}",0.6466019417475728,0.6359794403198172,0.638263849229012,0.6396344945745288,0.6359378569796664,0.6392835165701195,0.003920015614435349,466
257,0.4673596382141113,0.007252373471383439,0.03829660415649414,0.0010333618092725344,0.8,1.5,2,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",0.6466019417475728,0.6359794403198172,0.638263849229012,0.6396344945745288,0.6359378569796664,0.6392835165701195,0.003920015614435349,466
258,0.467670202255249,0.0077469874574152015,0.037975502014160153,0.0008002312870074303,0.8,1.5,2,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.6}",0.6466019417475728,0.6371216447744146,0.636093660765277,0.6394060536836094,0.6368517249257483,0.6392150051793244,0.003855213967789782,481
259,0.4707655906677246,0.008093966200044201,0.038495874404907225,0.000865376071750079,0.8,1.5,2,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.8}",0.6466019417475728,0.6371216447744146,0.636093660765277,0.6394060536836094,0.6368517249257483,0.6392150051793244,0.003855213967789782,481
260,0.4684280872344971,0.004118424706830656,0.03804316520690918,0.001053612738028298,0.8,1.5,2,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",0.6466019417475728,0.6371216447744146,0.636093660765277,0.6394060536836094,0.6368517249257483,0.6392150051793244,0.003855213967789782,481
261,0.5362857818603516,0.009822913457348098,0.03951244354248047,0.00038644027128170933,0.8,1.5,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.6563106796116505,0.6486579097658481,0.6483152484294689,0.6492290119931468,0.6470185058259081,0.6499062711252044,0.0032834151647002183,361
262,0.5417624473571777,0.005730984708584352,0.040104103088378903,0.0005273605854564058,0.8,1.5,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.6563106796116505,0.6486579097658481,0.6483152484294689,0.6492290119931468,0.6470185058259081,0.6499062711252044,0.0032834151647002183,361
263,0.5377898216247559,0.003979873601238302,0.0412562370300293,0.0004704947528158249,0.8,1.5,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.6563106796116505,0.6486579097658481,0.6483152484294689,0.6492290119931468,0.6470185058259081,0.6499062711252044,0.0032834151647002183,361
264,0.5375264167785645,0.006683045663682826,0.039955425262451175,0.000921833014382948,0.8,1.5,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6537978298115362,0.6513992004568818,0.6480868075385494,0.6494574528840662,0.6447338359607037,0.6494950253303475,0.0030591967104884087,376
265,0.538713788986206,0.007589928696653529,0.04055719375610352,0.0017029918734129746,0.8,1.5,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.6537978298115362,0.6513992004568818,0.6480868075385494,0.6494574528840662,0.6447338359607037,0.6494950253303475,0.0030591967104884087,376
266,0.5455174446105957,0.017043522205039137,0.04007081985473633,0.0007032863373945661,0.8,1.5,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.6537978298115362,0.6513992004568818,0.6480868075385494,0.6494574528840662,0.6447338359607037,0.6494950253303475,0.0030591967104884087,376
267,0.5395267963409424,0.006183511498680216,0.04114928245544434,0.0006896792817988742,0.8,1.5,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.6541404911479155,0.6511707595659623,0.6490005711022273,0.6488863506567676,0.6473612063056888,0.6501118757557123,0.0023517682337424036,316
268,0.5373377323150634,0.005835034692715997,0.04166512489318848,0.0011685243637157368,0.8,1.5,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.6541404911479155,0.6511707595659623,0.6490005711022273,0.6488863506567676,0.6473612063056888,0.6501118757557123,0.0023517682337424036,316
